timestamp,name,hashrate_1m,hashrate_24h,power,efficiency,temp,chipTemp,sharesAccepted,sharesRejected,alive
2025-12-09T08:06:06.538789+00:00,C,6.67652,0.0,147.8359375,22.14265,37,52.9375,7089,9,True
2025-12-09T08:06:06.538789+00:00,D,6.88681,0.0,147.7259521484375,21.45056,35,61.5,4556,14,True
2025-12-09T08:06:06.538789+00:00,E,6.73896,0.0,146.404296875,21.72506,34,54.125,2490,7,True
2025-12-09T08:06:06.538789+00:00,F,8.87019,0.0,146.599365234375,16.5272,33,48.5,1141,6,True
2025-12-09T08:06:06.538789+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:06.538789+00:00,nerdoct1,7.26674,3.38853,141,19.40348,60,0,1142,1,True
2025-12-09T08:06:06.538789+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:06.538789+00:00,G,8.05602,0.0,142.6177978515625,17.70326,31,44.375,1444,1,True
2025-12-09T08:06:11.726890+00:00,A,6.82083,0.0,154.409912109375,22.63799,39,58.375,4891,8,True
2025-12-09T08:06:11.726890+00:00,B,7.01433,0.0,152.17724609375,21.6952,38,53.125,6142,9,True
2025-12-09T08:06:11.726890+00:00,C,6.45314,0.0,147.75830078125,22.8971,37,52.875,7089,9,True
2025-12-09T08:06:11.726890+00:00,D,6.90406,0.0,147.712646484375,21.39504,35,61.8125,4556,14,True
2025-12-09T08:06:11.726890+00:00,E,7.43851,0.0,146.404296875,19.68193,34,54,2490,7,True
2025-12-09T08:06:11.726890+00:00,F,8.0167,0.0,146.6641845703125,18.29484,33,48.5625,1141,6,True
2025-12-09T08:06:11.726890+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:11.726890+00:00,nerdoct1,7.30497,3.38914,141,19.30194,60,0,1142,1,True
2025-12-09T08:06:11.726890+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:11.726890+00:00,G,7.50035,0.0,142.5137939453125,19.00096,31,44.4375,1446,1,True
2025-12-09T08:06:16.638270+00:00,A,6.97879,0.0,154.409912109375,22.12558,39,58.375,4891,8,True
2025-12-09T08:06:16.638270+00:00,B,7.51075,0.0,152.2552490234375,20.27165,38,53.3125,6142,9,True
2025-12-09T08:06:16.638270+00:00,C,6.91448,0.0,147.6805419921875,21.35816,37,53,7090,9,True
2025-12-09T08:06:16.638270+00:00,D,6.83238,0.0,147.70068359375,21.61774,35,61.6875,4557,14,True
2025-12-09T08:06:16.638270+00:00,E,7.66957,0.0,146.404296875,19.08899,34,54.125,2490,7,True
2025-12-09T08:06:16.638270+00:00,F,7.51537,0.0,146.6773681640625,19.51697,33,48.5625,1141,6,True
2025-12-09T08:06:16.638270+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:16.638270+00:00,nerdoct1,7.1904,3.38935,140.75,19.57471,60,0,1142,1,True
2025-12-09T08:06:16.638270+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:16.638270+00:00,G,7.39151,0.0,142.65362548828125,19.29965,31,44.5,1446,1,True
2025-12-09T08:06:21.636638+00:00,A,7.13233,0.0,154.635986328125,21.681,39,58.5,4891,8,True
2025-12-09T08:06:21.636638+00:00,B,8.07597,0.0,152.3153076171875,18.86031,38,53.1875,6142,9,True
2025-12-09T08:06:21.636638+00:00,C,7.20425,0.0,147.75830078125,20.50987,37,53,7090,9,True
2025-12-09T08:06:21.636638+00:00,D,6.7642,0.0,147.7122802734375,21.83737,35,61.5625,4557,14,True
2025-12-09T08:06:21.636638+00:00,E,8.00733,0.0,146.5130615234375,18.29738,34,54.125,2490,7,True
2025-12-09T08:06:21.636638+00:00,F,7.09089,0.0,146.7420654296875,20.69446,33,48.4375,1141,6,True
2025-12-09T08:06:21.636638+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:21.636638+00:00,nerdoct1,7.74178,3.38975,140.75,18.18058,60,0,1142,1,True
2025-12-09T08:06:21.636638+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:21.636638+00:00,G,7.02067,0.0,142.64080810546875,20.31727,31,44.5,1446,1,True
2025-12-09T08:06:26.640430+00:00,A,6.87737,0.0,154.550537109375,22.47234,39,58.375,4892,8,True
2025-12-09T08:06:26.640430+00:00,B,8.15316,0.0,152.3248291015625,18.68293,38,53.1875,6142,9,True
2025-12-09T08:06:26.640430+00:00,C,7.5478,0.0,147.8359375,19.58664,37,52.9375,7090,9,True
2025-12-09T08:06:26.640430+00:00,D,6.66417,0.0,147.70068359375,22.16341,35,61.75,4557,14,True
2025-12-09T08:06:26.640430+00:00,E,8.88527,0.0,146.3653564453125,16.47282,34,54.0625,2490,7,True
2025-12-09T08:06:26.640430+00:00,F,6.67019,0.0,146.599365234375,21.97828,33,48.5625,1141,6,True
2025-12-09T08:06:26.640430+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:26.640430+00:00,nerdoct1,7.74937,3.38996,141.5,18.25954,60,0,1143,1,True
2025-12-09T08:06:26.640430+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:26.640430+00:00,G,7.26362,0.0,142.49810791015625,19.61804,31,44.5,1446,1,True
2025-12-09T08:06:31.570328+00:00,A,7.40174,0.0,154.40234375,20.86027,39,58.375,4892,8,True
2025-12-09T08:06:31.570328+00:00,B,7.61321,0.0,152.24560546875,19.99756,38,53.25,6142,9,True
2025-12-09T08:06:31.570328+00:00,C,7.27395,0.0,147.8359375,20.32401,37,53,7090,9,True
2025-12-09T08:06:31.570328+00:00,D,6.93852,0.0,147.7784423828125,21.29826,35,61.75,4557,14,True
2025-12-09T08:06:31.570328+00:00,E,8.82148,0.0,146.404296875,16.59634,34,54.0625,2490,7,True
2025-12-09T08:06:31.570328+00:00,F,6.98531,0.0,146.6773681640625,20.99797,33,48.8125,1141,6,True
2025-12-09T08:06:31.570328+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:31.570328+00:00,nerdoct1,7.09282,3.39036,141,19.87925,60.0625,0,1143,1,True
2025-12-09T08:06:31.570328+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:31.570328+00:00,G,7.9202,0.0,142.5399169921875,17.99702,31,44.5,1446,1,True
2025-12-09T08:06:36.565456+00:00,A,7.4862,0.0,154.316650390625,20.61347,39,58.25,4892,8,True
2025-12-09T08:06:36.565456+00:00,B,7.19982,0.0,152.3931884765625,21.16624,38,53.25,6142,9,True
2025-12-09T08:06:36.565456+00:00,C,7.04043,0.0,147.8360595703125,20.99815,37,53,7090,9,True
2025-12-09T08:06:36.565456+00:00,D,6.64316,0.0,147.7921142578125,22.24726,35,61.75,4557,14,True
2025-12-09T08:06:36.565456+00:00,E,8.5027,0.0,146.326416015625,17.20942,34,54.125,2490,7,True
2025-12-09T08:06:36.565456+00:00,F,6.79254,0.0,146.599365234375,21.58242,33,48.5625,1142,6,True
2025-12-09T08:06:36.565456+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:36.565456+00:00,nerdoct1,7.32666,3.39057,141.25,19.27891,60.0625,0,1143,1,True
2025-12-09T08:06:36.565456+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:36.565456+00:00,G,7.31785,0.0,142.65362548828125,19.49391,31,44.3125,1446,1,True
2025-12-09T08:06:41.520669+00:00,A,8.52987,0.0,154.541015625,18.11763,39,58.1875,4892,8,True
2025-12-09T08:06:41.520669+00:00,B,7.11875,0.0,152.2471923828125,21.38679,38,53.3125,6142,9,True
2025-12-09T08:06:41.520669+00:00,C,6.75357,0.0,147.7479248046875,21.877,37,52.875,7090,9,True
2025-12-09T08:06:41.520669+00:00,D,7.0336,0.0,147.7784423828125,21.01035,35,61.75,4557,14,True
2025-12-09T08:06:41.520669+00:00,E,7.26134,0.0,146.2098388671875,20.13538,34,54.125,2491,7,True
2025-12-09T08:06:41.520669+00:00,F,8.06366,0.0,146.6639404296875,18.18827,33,48.5,1142,6,True
2025-12-09T08:06:41.520669+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:41.520669+00:00,nerdoct1,7.2813,3.39098,141,19.36467,60,0,1143,1,True
2025-12-09T08:06:41.520669+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:41.520669+00:00,G,6.39683,0.0,142.65362548828125,22.30066,31,44.4375,1446,1,True
2025-12-09T08:06:46.521191+00:00,A,8.15211,0.0,154.565673828125,18.9602,39,58.3125,4892,8,True
2025-12-09T08:06:46.521191+00:00,B,7.25793,0.0,152.40283203125,20.99811,38,53.1875,6142,9,True
2025-12-09T08:06:46.521191+00:00,C,6.61063,0.0,147.8359375,22.36337,37,52.9375,7090,9,True
2025-12-09T08:06:46.521191+00:00,D,7.1413,0.0,147.712646484375,20.68427,35,61.625,4557,14,True
2025-12-09T08:06:46.521191+00:00,E,7.28563,0.0,146.2230224609375,20.07007,34,54,2491,7,True
2025-12-09T08:06:46.521191+00:00,F,8.28917,0.0,146.5360107421875,17.678,33,48.5625,1142,6,True
2025-12-09T08:06:46.521191+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:46.521191+00:00,nerdoct1,9.18739,3.3926,141.25,15.37433,60,0,1144,1,True
2025-12-09T08:06:46.521191+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:46.521191+00:00,G,6.44775,0.0,142.73138427734375,22.13662,31,44.1875,1446,1,True
2025-12-09T08:06:51.685953+00:00,A,7.56992,0.0,154.33203125,20.38753,39,58.25,4892,8,True
2025-12-09T08:06:51.685953+00:00,B,7.83292,0.0,152.39306640625,19.45547,38,53.25,6142,9,True
2025-12-09T08:06:51.685953+00:00,C,6.71488,0.0,147.6029052734375,21.98146,37,52.875,7090,9,True
2025-12-09T08:06:51.685953+00:00,D,7.42027,0.0,147.71435546875,19.90688,35,61.75,4557,14,True
2025-12-09T08:06:51.685953+00:00,E,8.51897,0.0,146.482177734375,17.19483,34,54.125,2492,7,True
2025-12-09T08:06:51.685953+00:00,F,8.08063,0.0,146.6773681640625,18.15173,33,48.5,1142,6,True
2025-12-09T08:06:51.685953+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:51.685953+00:00,nerdoct1,9.65605,3.39362,140.75,14.57635,60,0,1144,1,True
2025-12-09T08:06:51.685953+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:51.685953+00:00,G,6.18494,0.0,142.4361572265625,23.02951,31,44.5,1446,1,True
2025-12-09T08:06:56.702886+00:00,A,7.11183,0.0,154.33203125,21.70074,39,58.25,4893,8,True
2025-12-09T08:06:56.702886+00:00,B,7.73075,0.0,152.39306640625,19.71258,38,53.25,6142,9,True
2025-12-09T08:06:56.702886+00:00,C,7.61072,0.0,147.6806640625,19.40428,37,53.0625,7090,9,True
2025-12-09T08:06:56.702886+00:00,D,7.62816,0.0,147.790283203125,19.37431,35,61.5625,4558,14,True
2025-12-09T08:06:56.702886+00:00,E,9.03979,0.0,146.3963623046875,16.19467,34,54,2492,7,True
2025-12-09T08:06:56.702886+00:00,F,7.3659,0.0,146.7418212890625,19.92178,33,48.5,1143,6,True
2025-12-09T08:06:56.702886+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:56.702886+00:00,nerdoct1,9.55232,3.39403,141,14.76082,60,0,1144,1,True
2025-12-09T08:06:56.702886+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:06:56.702886+00:00,G,6.86241,0.0,142.552734375,20.77297,31,44.3125,1446,1,True
2025-12-09T08:07:01.670359+00:00,A,7.29881,0.0,154.5504150390625,21.17474,39,58.25,4893,8,True
2025-12-09T08:07:01.670359+00:00,B,7.71644,0.0,152.40283203125,19.75041,38,53.25,6142,9,True
2025-12-09T08:07:01.670359+00:00,C,8.24694,0.0,147.6805419921875,17.90732,37,53,7090,9,True
2025-12-09T08:07:01.670359+00:00,D,7.23163,0.0,147.70068359375,20.42426,35,61.625,4559,14,True
2025-12-09T08:07:01.670359+00:00,E,8.10061,0.0,146.3653564453125,18.06844,34,53.9375,2493,7,True
2025-12-09T08:07:01.670359+00:00,F,7.5232,0.0,146.7552490234375,19.50702,33,48.625,1143,6,True
2025-12-09T08:07:01.670359+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:01.670359+00:00,nerdoct1,9.92803,3.39484,140.75,14.17702,59.9375,0,1144,1,True
2025-12-09T08:07:01.670359+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:01.670359+00:00,G,6.77518,0.0,142.5369873046875,21.0381,31,44.5,1446,1,True
2025-12-09T08:07:06.643281+00:00,A,7.95662,0.0,154.4005126953125,19.40529,39,58.25,4893,8,True
2025-12-09T08:07:06.643281+00:00,B,7.261,0.0,152.1693115234375,20.95706,38,53.25,6142,9,True
2025-12-09T08:07:06.643281+00:00,C,8.34891,0.0,147.6805419921875,17.6886,37,53,7091,9,True
2025-12-09T08:07:06.643281+00:00,D,7.54521,0.0,147.8701171875,19.59787,35,61.5625,4560,14,True
2025-12-09T08:07:06.643281+00:00,E,8.08016,0.0,146.404296875,18.11899,34,53.9375,2494,7,True
2025-12-09T08:07:06.643281+00:00,F,7.74112,0.0,146.8199462890625,18.96624,33,48.5625,1143,6,True
2025-12-09T08:07:06.643281+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:06.643281+00:00,nerdoct1,10.19297,3.39566,141,13.83306,59.9375,0,1144,1,True
2025-12-09T08:07:06.643281+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:06.643281+00:00,G,6.7358,0.0,142.61474609375,21.17265,31,44.4375,1447,1,True
2025-12-09T08:07:11.574773+00:00,A,7.98885,0.0,154.33203125,19.31844,39,58.25,4893,8,True
2025-12-09T08:07:11.574773+00:00,B,7.81593,0.0,152.3931884765625,19.49777,38,53.1875,6142,9,True
2025-12-09T08:07:11.574773+00:00,C,8.22481,0.0,147.746826171875,17.96355,37,52.875,7093,9,True
2025-12-09T08:07:11.574773+00:00,D,7.87883,0.0,147.7786865234375,18.75643,35,61.6875,4560,14,True
2025-12-09T08:07:11.574773+00:00,E,7.88032,0.0,146.3653564453125,18.57352,34,54.1875,2494,7,True
2025-12-09T08:07:11.574773+00:00,F,7.38356,0.0,146.6639404296875,19.86357,33,48.5,1143,6,True
2025-12-09T08:07:11.574773+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:11.574773+00:00,nerdoct1,11.13838,3.39688,140.75,12.63649,59.9375,0,1144,1,True
2025-12-09T08:07:11.574773+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:11.574773+00:00,G,6.56156,0.0,142.61474609375,21.73488,31,44.375,1447,1,True
2025-12-09T08:07:16.579218+00:00,A,7.39403,0.0,154.480224609375,20.89256,39,58.25,4893,8,True
2025-12-09T08:07:16.579218+00:00,B,7.31052,0.0,152.3153076171875,20.8351,38,53.1875,6143,9,True
2025-12-09T08:07:16.579218+00:00,C,8.46767,0.0,147.75830078125,17.4497,37,53.0625,7093,9,True
2025-12-09T08:07:16.579218+00:00,D,7.73442,0.0,147.790283203125,19.10812,35,61.75,4560,14,True
2025-12-09T08:07:16.579218+00:00,E,7.69857,0.0,146.42755126953125,19.02009,34,54.125,2496,7,True
2025-12-09T08:07:16.579218+00:00,F,7.43968,0.0,146.6639404296875,19.71374,33,48.5625,1144,6,True
2025-12-09T08:07:16.579218+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:16.579218+00:00,nerdoct1,11.76639,3.3977,141,11.98328,60,0,1144,1,True
2025-12-09T08:07:16.579218+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:16.579218+00:00,G,7.00318,0.0,142.459228515625,20.34207,31,44.3125,1447,1,True
2025-12-09T08:07:21.640912+00:00,A,7.17506,0.0,154.4708251953125,21.52884,39,58.1875,4893,8,True
2025-12-09T08:07:21.640912+00:00,B,7.77081,0.0,152.548828125,19.63101,38,53.375,6143,9,True
2025-12-09T08:07:21.640912+00:00,C,7.3904,0.0,147.8359375,20.00378,37,52.75,7093,9,True
2025-12-09T08:07:21.640912+00:00,D,7.58487,0.0,147.8564453125,19.49361,36,61.6875,4560,14,True
2025-12-09T08:07:21.640912+00:00,E,7.18083,0.0,146.326416015625,20.37736,34,53.875,2496,7,True
2025-12-09T08:07:21.640912+00:00,F,7.28967,0.0,146.67724609375,20.12125,33,48.6875,1144,6,True
2025-12-09T08:07:21.640912+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:21.640912+00:00,nerdoct1,11.47281,3.3979,141,12.28993,60,0,1144,1,True
2025-12-09T08:07:21.640912+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:21.640912+00:00,G,8.07367,0.0,142.61474609375,17.66417,31,44.3125,1447,1,True
2025-12-09T08:07:26.614039+00:00,A,7.14428,0.0,154.3243408203125,21.6011,39,58.25,4893,8,True
2025-12-09T08:07:26.614039+00:00,B,7.85036,0.0,152.4710693359375,19.42218,38,53.5,6144,9,True
2025-12-09T08:07:26.614039+00:00,C,7.1965,0.0,147.7581787109375,20.53196,37,53.0625,7094,9,True
2025-12-09T08:07:26.614039+00:00,D,7.7956,0.0,147.70068359375,18.94667,35,61.6875,4561,14,True
2025-12-09T08:07:26.614039+00:00,E,6.6704,0.0,146.3653564453125,21.94251,34,54.125,2496,7,True
2025-12-09T08:07:26.614039+00:00,F,7.07325,0.0,146.6773681640625,20.73691,33,48.625,1144,6,True
2025-12-09T08:07:26.614039+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:26.614039+00:00,nerdoct1,12.27823,3.39892,140.5,11.44302,60,0,1145,1,True
2025-12-09T08:07:26.614039+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:26.614039+00:00,G,8.0183,0.0,142.5369873046875,17.77645,31,44.3125,1447,1,True
2025-12-09T08:07:31.623914+00:00,A,7.21566,0.0,154.3243408203125,21.38741,39,58.0625,4893,8,True
2025-12-09T08:07:31.623914+00:00,B,7.78335,0.0,152.4027099609375,19.5806,38,53.3125,6144,9,True
2025-12-09T08:07:31.623914+00:00,C,6.65019,0.0,147.8360595703125,22.23037,37,53,7095,9,True
2025-12-09T08:07:31.623914+00:00,D,8.91984,0.0,147.790283203125,16.56872,35,61.75,4562,14,True
2025-12-09T08:07:31.623914+00:00,E,7.06186,0.0,146.326416015625,20.72067,34,54.25,2496,7,True
2025-12-09T08:07:31.623914+00:00,F,6.72745,0.0,146.75537109375,21.8144,33,48.625,1144,6,True
2025-12-09T08:07:31.623914+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:31.623914+00:00,nerdoct1,12.95067,3.39932,140.75,10.86816,60,0,1145,1,True
2025-12-09T08:07:31.623914+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:31.623914+00:00,G,6.92159,0.0,142.591552734375,20.60099,31,44.4375,1447,1,True
2025-12-09T08:07:36.603359+00:00,A,7.20093,0.0,154.55810546875,21.46362,39,58.375,4893,8,True
2025-12-09T08:07:36.603359+00:00,B,7.78189,0.0,152.2568359375,19.56553,38,53.375,6144,9,True
2025-12-09T08:07:36.603359+00:00,C,6.12008,0.0,147.7584228515625,24.14322,37,52.875,7096,9,True
2025-12-09T08:07:36.603359+00:00,D,8.27675,0.0,147.9478759765625,17.87512,35,61.8125,4562,14,True
2025-12-09T08:07:36.603359+00:00,E,8.27897,0.0,146.404296875,17.68387,34,54.125,2496,7,True
2025-12-09T08:07:36.603359+00:00,F,6.49919,0.0,146.6773681640625,22.56856,33,48.6875,1144,6,True
2025-12-09T08:07:36.603359+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:36.603359+00:00,nerdoct1,12.43024,3.39953,141,11.3433,60.0625,0,1145,1,True
2025-12-09T08:07:36.603359+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:36.603359+00:00,G,6.78522,0.0,142.73138427734375,21.03564,31,44.4375,1447,1,True
2025-12-09T08:07:41.579203+00:00,A,6.77544,0.0,154.254150390625,22.76665,39,58.3125,4893,8,True
2025-12-09T08:07:41.579203+00:00,B,7.61348,0.0,152.3931884765625,20.01623,39,53.25,6144,9,True
2025-12-09T08:07:41.579203+00:00,C,6.44755,0.0,147.7584228515625,22.91698,37,53,7096,9,True
2025-12-09T08:07:41.579203+00:00,D,6.73435,0.0,147.790283203125,21.94573,36,61.8125,4562,14,True
2025-12-09T08:07:41.579203+00:00,E,8.17052,0.0,146.3656005859375,17.91387,34,54.125,2496,7,True
2025-12-09T08:07:41.579203+00:00,F,7.1969,0.0,146.6773681640625,20.38064,33,48.75,1144,6,True
2025-12-09T08:07:41.579203+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:41.579203+00:00,nerdoct1,12.43024,3.39953,140.75,11.32319,60.0625,0,1145,1,True
2025-12-09T08:07:41.579203+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:41.579203+00:00,G,7.24094,0.0,142.5137939453125,19.68166,31,44.4375,1447,1,True
2025-12-09T08:07:46.759113+00:00,A,7.56507,0.0,154.409912109375,20.4109,39,58.4375,4894,8,True
2025-12-09T08:07:46.759113+00:00,B,7.64192,0.0,152.2471923828125,19.92263,39,53.25,6144,9,True
2025-12-09T08:07:46.759113+00:00,C,6.69904,0.0,147.8360595703125,22.06825,37,53,7097,9,True
2025-12-09T08:07:46.759113+00:00,D,6.95287,0.0,147.5704345703125,21.22438,36,61.75,4562,14,True
2025-12-09T08:07:46.759113+00:00,E,7.90939,0.0,146.404296875,18.51018,34,54.0625,2496,7,True
2025-12-09T08:07:46.759113+00:00,F,8.16926,0.0,146.599365234375,17.94525,33,48.625,1144,6,True
2025-12-09T08:07:46.759113+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:46.759113+00:00,nerdoct1,10.53915,3.39993,141,13.37869,60,0,1145,1,True
2025-12-09T08:07:46.759113+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:46.759113+00:00,G,7.49847,0.0,142.5369873046875,19.00882,31,44.5625,1447,1,True
2025-12-09T08:07:51.903184+00:00,A,7.45208,0.0,154.48779296875,20.73082,39,58.375,4894,8,True
2025-12-09T08:07:51.903184+00:00,B,7.72418,0.0,152.4710693359375,19.73945,39,53.5,6144,9,True
2025-12-09T08:07:51.903184+00:00,C,7.17853,0.0,147.8245849609375,20.59259,37,53,7097,9,True
2025-12-09T08:07:51.903184+00:00,D,6.26843,0.0,147.7786865234375,23.57505,36,61.8125,4562,14,True
2025-12-09T08:07:51.903184+00:00,E,6.85454,0.0,146.5130615234375,21.37459,34,54.25,2496,7,True
2025-12-09T08:07:51.903184+00:00,F,7.67586,0.0,146.521484375,19.08862,33,48.625,1144,6,True
2025-12-09T08:07:51.903184+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:51.903184+00:00,nerdoct1,10.07208,3.40075,140.75,13.97427,60,0,1145,1,True
2025-12-09T08:07:51.903184+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:51.903184+00:00,G,7.08751,0.0,142.65362548828125,20.12747,31,44.5,1447,1,True
2025-12-09T08:07:56.587471+00:00,A,8.30142,0.0,154.409912109375,18.60041,39,58.5,4894,8,True
2025-12-09T08:07:56.587471+00:00,B,7.90872,0.0,152.323486328125,19.2602,39,53.375,6146,9,True
2025-12-09T08:07:56.587471+00:00,C,6.78633,0.0,147.6029052734375,21.75004,37,53.0625,7098,9,True
2025-12-09T08:07:56.587471+00:00,D,7.25859,0.0,147.7142333984375,20.35026,36,61.75,4562,14,True
2025-12-09T08:07:56.587471+00:00,E,6.94482,0.0,146.32666015625,21.0699,34,54.3125,2497,7,True
2025-12-09T08:07:56.587471+00:00,F,7.29955,0.0,146.75537109375,20.10471,33,48.625,1145,6,True
2025-12-09T08:07:56.587471+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:56.587471+00:00,nerdoct1,10.07208,3.40075,141,13.99909,59.9375,0,1145,1,True
2025-12-09T08:07:56.587471+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:07:56.587471+00:00,G,6.77347,0.0,142.61474609375,21.0549,31,44.4375,1447,1,True
2025-12-09T08:08:01.607496+00:00,A,8.50328,0.0,154.5504150390625,18.17538,39,58.5,4895,8,True
2025-12-09T08:08:01.607496+00:00,B,8.29141,0.0,152.470947265625,18.38902,38,53.3125,6146,9,True
2025-12-09T08:08:01.607496+00:00,C,6.78645,0.0,147.8245849609375,21.78231,37,52.9375,7098,9,True
2025-12-09T08:08:01.607496+00:00,D,6.82544,0.0,147.7784423828125,21.65113,36,61.8125,4562,14,True
2025-12-09T08:08:01.607496+00:00,E,6.8985,0.0,146.552001953125,21.24405,34,54.0625,2498,7,True
2025-12-09T08:08:01.607496+00:00,F,7.33214,0.0,146.599365234375,19.99409,33,48.625,1145,6,True
2025-12-09T08:08:01.607496+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:08:01.607496+00:00,nerdoct1,9.01671,3.40116,141.25,15.66536,59.9375,0,1145,1,True
2025-12-09T08:08:01.607496+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:08:01.607496+00:00,G,7.13953,0.0,142.591552734375,19.97212,31,44.3125,1448,1,True
2025-12-09T08:08:06.638843+00:00,A,8.84169,0.0,154.55810546875,17.48062,39,58.375,4896,8,True
2025-12-09T08:08:06.638843+00:00,B,8.32051,0.0,152.47900390625,18.32568,38,53.375,6146,9,True
2025-12-09T08:08:06.638843+00:00,C,7.4894,0.0,147.9136962890625,19.74973,37,53.0625,7099,9,True
2025-12-09T08:08:06.638843+00:00,D,7.46625,0.0,147.803955078125,19.79627,36,61.6875,4562,14,True
2025-12-09T08:08:06.638843+00:00,E,6.80622,0.0,146.3653564453125,21.50465,34,53.9375,2498,7,True
2025-12-09T08:08:06.638843+00:00,F,8.0623,0.0,146.7552490234375,18.20266,33,48.8125,1145,6,True
2025-12-09T08:08:06.638843+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:08:06.638843+00:00,nerdoct1,9.91487,3.40217,141.25,14.24628,59.9375,0,1146,1,True
2025-12-09T08:08:06.638843+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T08:08:06.638843+00:00,G,9.03693,0.0,142.591552734375,15.77877,31,44.3125,1448,1,True
2025-12-09T08:08:11.910884+00:00,A,7.72444,0.0,154.63427734375,20.01884,39,58.5,4896,8,True
2025-12-09T08:08:11.910884+00:00,B,8.38757,0.0,152.324951171875,18.1608,39,53.25,6146,9,True
2025-12-09T08:08:11.910884+00:00,C,8.56772,0.0,147.9801025390625,17.27182,37,53.125,7099,9,True
2025-12-09T08:08:11.910884+00:00,D,7.76518,0.0,147.726318359375,19.02419,36,61.75,4562,14,True
2025-12-09T08:08:11.910884+00:00,E,6.25094,0.0,146.48193359375,23.43359,34,54.125,2498,7,True
2025-12-09T08:08:11.910884+00:00,F,7.67505,0.0,146.6773681640625,19.11094,33,48.6875,1145,6,True
2025-12-09T08:08:11.910884+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T08:08:11.910884+00:00,nerdoct1,9.04288,3.40278,140.5,15.53709,59.9375,0,1146,1,True
